127.0.0.1 - - [10/Dec/2018:22:48:09 +0000] "GET /2018/12/10/hello-world/ HTTP/1.0" 499 0 "http://one-voice-basketball.local/2018/12/10/hello-world/" "WordPress/5.0; http://one-voice-basketball.local"
127.0.0.1 - - [10/Dec/2018:22:48:13 +0000] "POST /wp-cron.php?doing_wp_cron=1544482092.1792850494384765625000 HTTP/1.0" 499 0 "http://one-voice-basketball.local/wp-cron.php?doing_wp_cron=1544482092.1792850494384765625000" "WordPress/5.0; http://one-voice-basketball.local"
127.0.0.1 - - [10/Dec/2018:22:48:14 +0000] "GET /index.php/2018/12/10/hello-world/ HTTP/1.0" 200 18022 "http://one-voice-basketball.local/index.php/2018/12/10/hello-world/" "WordPress/5.0; http://one-voice-basketball.local"
127.0.0.1 - - [10/Dec/2018:22:57:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:22:59:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:01:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:03:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:03:18 +0000] "GET /wp-admin/index.php HTTP/1.0" 200 58315 "http://one-voice-basketball.local/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:03:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:03:25 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 45297 "http://one-voice-basketball.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:03:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:03:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:03:47 +0000] "GET /wp-admin/undefined HTTP/1.0" 404 15972 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:04:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:06:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:07:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:07:45 +0000] "GET /wp-admin/themes.php?theme=basketball-theme HTTP/1.0" 200 45570 "http://one-voice-basketball.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:07:47 +0000] "GET /wp-admin/undefined HTTP/1.0" 404 15972 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:07:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:40 +0000] "GET / HTTP/1.0" 200 18675 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:47 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=basketball-theme&_wpnonce=8cf9a538ef HTTP/1.0" 302 0 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:48 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 45271 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:55 +0000] "GET / HTTP/1.0" 200 11 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:08:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:09:36 +0000] "GET / HTTP/1.0" 200 11 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:09:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:09:40 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 38213 "http://one-voice-basketball.local/wp-admin/themes.php?theme=basketball-theme" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:09:40 +0000] "GET /wp-admin/undefined HTTP/1.0" 404 11 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:09:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:10:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:11:01 +0000] "GET / HTTP/1.0" 200 11 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:11:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:11:08 +0000] "GET / HTTP/1.0" 200 11 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:11:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:11:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:13:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:15:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:16:10 +0000] "GET / HTTP/1.0" 200 11 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:16:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:17:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:19:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:20:28 +0000] "GET / HTTP/1.0" 200 11 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:20:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:20:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:21:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:22:44 +0000] "GET / HTTP/1.0" 200 10605 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:22:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:23:06 +0000] "GET / HTTP/1.0" 200 10632 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:23:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:23:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:25:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:27:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [10/Dec/2018:23:29:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:19:55 +0000] "POST /wp-cron.php?doing_wp_cron=1544487594.9163489341735839843750 HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-cron.php?doing_wp_cron=1544487594.9163489341735839843750" "WordPress/5.0; http://one-voice-basketball.local"
127.0.0.1 - - [11/Dec/2018:00:19:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 130 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:21:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:23:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:25:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:27:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:29:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:31:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:34:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:35:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:36:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:37:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:39:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:41:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:43:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:45:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:47:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:00:49:41 +0000] "POST /wp-cron.php?doing_wp_cron=1544489381.6307940483093261718750 HTTP/1.0" 200 0 "http://one-voice-basketball.local/wp-cron.php?doing_wp_cron=1544489381.6307940483093261718750" "WordPress/5.0; http://one-voice-basketball.local"
127.0.0.1 - - [11/Dec/2018:00:49:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:01:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:01:15 +0000] "GET / HTTP/1.0" 200 10632 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:01:16 +0000] "GET /wp-content/themes/basketball-theme/style.css?ver=5.0 HTTP/1.0" 404 11 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:01:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:02:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:04:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:06:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:08:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:08:13 +0000] "GET / HTTP/1.0" 200 10632 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:08:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:10:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:18:30 +0000] "GET / HTTP/1.0" 200 10632 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:18:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://one-voice-basketball.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:28:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
127.0.0.1 - - [11/Dec/2018:01:29:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://one-voice-basketball.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
